1629351578.000000, IBI
1876.828125,0.796875
1877.640625,0.812500
1878.390625,0.750000
1879.109375,0.718750
1879.890625,0.781250
1880.796875,0.906250
1881.765625,0.968750
1882.625000,0.859375
1883.468750,0.843750
1884.281250,0.812500
1885.093750,0.812500
1885.843750,0.750000
1886.625000,0.781250
1887.453125,0.828125
1888.296875,0.843750
1889.109375,0.812500
1889.859375,0.750000
1890.609375,0.750000
1891.375000,0.765625
1892.125000,0.750000
1892.843750,0.718750
1893.593750,0.750000
1894.359375,0.765625
1895.156250,0.796875
1895.921875,0.765625
1896.687500,0.765625
1897.453125,0.765625
1898.250000,0.796875
1898.984375,0.734375
1899.734375,0.750000
1900.500000,0.765625
1901.281250,0.781250
1902.046875,0.765625
1902.781250,0.734375
1903.531250,0.750000
1904.312500,0.781250
1905.078125,0.765625
1905.796875,0.718750
1906.562500,0.765625
1907.343750,0.781250
1908.109375,0.765625
1908.859375,0.750000
1909.640625,0.781250
1910.468750,0.828125
1911.250000,0.781250
1912.000000,0.750000
1912.765625,0.765625
1913.515625,0.750000
1914.234375,0.718750
1914.937500,0.703125
1915.656250,0.718750
1916.390625,0.734375
1917.125000,0.734375
1917.828125,0.703125
1918.562500,0.734375
1919.328125,0.765625
1920.062500,0.734375
1920.781250,0.718750
1921.515625,0.734375
1922.250000,0.734375
1922.984375,0.734375
1923.671875,0.687500
1924.359375,0.687500
1925.062500,0.703125
1925.765625,0.703125
1926.453125,0.687500
1927.140625,0.687500
1927.843750,0.703125
1928.593750,0.750000
1929.343750,0.750000
1930.046875,0.703125
1930.765625,0.718750
1931.484375,0.718750
1932.218750,0.734375
1932.953125,0.734375
1933.671875,0.718750
1934.406250,0.734375
1935.156250,0.750000
1935.890625,0.734375
1936.609375,0.718750
1937.359375,0.750000
1938.140625,0.781250
1938.937500,0.796875
1939.687500,0.750000
1940.453125,0.765625
1941.218750,0.765625
1941.984375,0.765625
1942.718750,0.734375
1943.453125,0.734375
1944.203125,0.750000
1944.968750,0.765625
1945.718750,0.750000
1946.453125,0.734375
1947.218750,0.765625
1948.000000,0.781250
1948.750000,0.750000
1949.515625,0.765625
1950.265625,0.750000
1951.062500,0.796875
1951.875000,0.812500
1969.265625,0.640625
1969.937500,0.671875
1970.625000,0.687500
1971.328125,0.703125
1981.796875,0.812500
1982.578125,0.781250
1983.359375,0.781250
1984.109375,0.750000
1984.859375,0.750000
1985.640625,0.781250
1986.500000,0.859375
1987.421875,0.921875
1988.312500,0.890625
1989.156250,0.843750
1989.953125,0.796875
1990.734375,0.781250
1991.546875,0.812500
1992.437500,0.890625
1993.359375,0.921875
1994.234375,0.875000
1995.015625,0.781250
1995.812500,0.796875
1996.609375,0.796875
1997.406250,0.796875
1998.156250,0.750000
1998.906250,0.750000
1999.640625,0.734375
2000.406250,0.765625
2001.187500,0.781250
2001.921875,0.734375
2002.687500,0.765625
2003.468750,0.781250
2004.250000,0.781250
2004.968750,0.718750
2005.687500,0.718750
2006.437500,0.750000
2007.203125,0.765625
2007.937500,0.734375
2008.671875,0.734375
2009.437500,0.765625
2010.218750,0.781250
2011.000000,0.781250
2011.734375,0.734375
2012.453125,0.718750
2013.187500,0.734375
2013.953125,0.765625
2014.750000,0.796875
2015.515625,0.765625
2016.296875,0.781250
2017.078125,0.781250
2017.875000,0.796875
2018.625000,0.750000
2019.375000,0.750000
2020.125000,0.750000
2020.890625,0.765625
2021.640625,0.750000
2022.375000,0.734375
2023.125000,0.750000
2023.875000,0.750000
2024.656250,0.781250
2025.390625,0.734375
2026.125000,0.734375
2026.890625,0.765625
2027.703125,0.812500
2028.546875,0.843750
2029.328125,0.781250
